LIBRARY_VERSION:1.0
COUNT:881
ENTRIES:
/home/duong/Music/006/006357.mp3|006357.mp3|.mp3|0|962054
/home/duong/Music/011/011683.mp3|011683.mp3|.mp3|0|961166
/home/duong/Music/010/010385.mp3|010385.mp3|.mp3|0|961951
/home/duong/Music/004/004098.mp3|004098.mp3|.mp3|0|960820
/home/duong/Music/000/000890.mp3|000890.mp3|.mp3|0|960773
/home/duong/Music/012/012346.mp3|012346.mp3|.mp3|0|962068
/home/duong/Music/006/006407.mp3|006407.mp3|.mp3|0|961647
/home/duong/Music/010/010678.mp3|010678.mp3|.mp3|0|961998
/home/duong/Music/017/017632.mp3|017632.mp3|.mp3|0|598774
/home/duong/Music/020/020376.mp3|020376.mp3|.mp3|0|1201795
/home/duong/Music/020/020366.mp3|020366.mp3|.mp3|0|1200751
/home/duong/Music/004/004785.mp3|004785.mp3|.mp3|0|962008
/home/duong/Music/001/001680.mp3|001680.mp3|.mp3|0|960815
/home/duong/Music/006/006389.mp3|006389.mp3|.mp3|0|960945
/home/duong/Music/012/012064.mp3|012064.mp3|.mp3|0|961130
/home/duong/Music/017/017344.mp3|017344.mp3|.mp3|0|601481
/home/duong/Music/006/006603.mp3|006603.mp3|.mp3|0|960744
/home/duong/Music/013/013218.mp3|013218.mp3|.mp3|0|1202360
/home/duong/Music/012/012047.mp3|012047.mp3|.mp3|0|961936
/home/duong/Music/006/006674.mp3|006674.mp3|.mp3|0|961091
/home/duong/Music/014/014690.mp3|014690.mp3|.mp3|0|980882
/home/duong/Music/006/006380.mp3|006380.mp3|.mp3|0|961251
/home/duong/Music/012/012048.mp3|012048.mp3|.mp3|0|961942
/home/duong/Music/007/007710.mp3|007710.mp3|.mp3|0|481228
/home/duong/Music/004/004781.mp3|004781.mp3|.mp3|0|961148
/home/duong/Music/013/013707.mp3|013707.mp3|.mp3|0|453318
/home/duong/Music/020/020424.mp3|020424.mp3|.mp3|0|721452
/home/duong/Music/011/011261.mp3|011261.mp3|.mp3|0|961148
/home/duong/Music/011/011677.mp3|011677.mp3|.mp3|0|961996
/home/duong/Music/015/015476.mp3|015476.mp3|.mp3|0|719096
/home/duong/Music/013/013538.mp3|013538.mp3|.mp3|0|961559
/home/duong/Music/013/013378.mp3|013378.mp3|.mp3|0|1201244
/home/duong/Music/000/000690.mp3|000690.mp3|.mp3|0|960765
/home/duong/Music/003/003880.mp3|003880.mp3|.mp3|0|961247
/home/duong/Music/013/013767.mp3|013767.mp3|.mp3|0|721058
/home/duong/Music/010/010541.mp3|010541.mp3|.mp3|0|720965
/home/duong/Music/014/014585.mp3|014585.mp3|.mp3|0|1201087
/home/duong/Music/013/013735.mp3|013735.mp3|.mp3|0|1200242
/home/duong/Music/000/000459.mp3|000459.mp3|.mp3|0|481256
/home/duong/Music/003/003708.mp3|003708.mp3|.mp3|0|960762
/home/duong/Music/004/004108.mp3|004108.mp3|.mp3|0|720925
/home/duong/Music/012/012067.mp3|012067.mp3|.mp3|0|961115
/home/duong/Music/019/019889.mp3|019889.mp3|.mp3|0|600977
/home/duong/Music/016/016338.mp3|016338.mp3|.mp3|0|721640
/home/duong/Music/011/011059.mp3|011059.mp3|.mp3|0|961723
/home/duong/Music/010/010673.mp3|010673.mp3|.mp3|0|956653
/home/duong/Music/016/016820.mp3|016820.mp3|.mp3|0|706739
/home/duong/Music/009/009505.mp3|009505.mp3|.mp3|0|721004
/home/duong/Music/012/012189.mp3|012189.mp3|.mp3|0|1200826
/home/duong/Music/011/011638.mp3|011638.mp3|.mp3|0|601019
/home/duong/Music/015/015464.mp3|015464.mp3|.mp3|0|934051
/home/duong/Music/001/001066.mp3|001066.mp3|.mp3|0|721580
/home/duong/Music/019/019685.mp3|019685.mp3|.mp3|0|720884
/home/duong/Music/010/010698.mp3|010698.mp3|.mp3|0|721557
/home/duong/Music/013/013571.mp3|013571.mp3|.mp3|0|1201380
/home/duong/Music/014/014738.mp3|014738.mp3|.mp3|0|961159
/home/duong/Music/010/010992.mp3|010992.mp3|.mp3|0|961988
/home/duong/Music/001/001417.mp3|001417.mp3|.mp3|0|961180
/home/duong/Music/018/018037.mp3|018037.mp3|.mp3|0|961236
/home/duong/Music/000/000695.mp3|000695.mp3|.mp3|0|600631
/home/duong/Music/003/003492.mp3|003492.mp3|.mp3|0|961826
/home/duong/Music/003/003832.mp3|003832.mp3|.mp3|0|961259
/home/duong/Music/007/007528.mp3|007528.mp3|.mp3|0|601463
/home/duong/Music/001/001277.mp3|001277.mp3|.mp3|0|960746
/home/duong/Music/011/011787.mp3|011787.mp3|.mp3|0|721617
/home/duong/Music/019/019187.mp3|019187.mp3|.mp3|0|721026
/home/duong/Music/006/006373.mp3|006373.mp3|.mp3|0|961856
/home/duong/Music/014/014741.mp3|014741.mp3|.mp3|0|961983
/home/duong/Music/001/001073.mp3|001073.mp3|.mp3|0|721572
/home/duong/Music/003/003908.mp3|003908.mp3|.mp3|0|960936
/home/duong/Music/010/010806.mp3|010806.mp3|.mp3|0|721658
/home/duong/Music/010/010381.mp3|010381.mp3|.mp3|0|961142
/home/duong/Music/011/011776.mp3|011776.mp3|.mp3|0|721663
/home/duong/Music/012/012179.mp3|012179.mp3|.mp3|0|1202000
/home/duong/Music/006/006802.mp3|006802.mp3|.mp3|0|961208
/home/duong/Music/006/006381.mp3|006381.mp3|.mp3|0|961221
/home/duong/Music/014/014344.mp3|014344.mp3|.mp3|0|1201183
/home/duong/Music/012/012349.mp3|012349.mp3|.mp3|0|961124
/home/duong/Music/004/004685.mp3|004685.mp3|.mp3|0|960757
/home/duong/Music/004/004778.mp3|004778.mp3|.mp3|0|961985
/home/duong/Music/004/004075.mp3|004075.mp3|.mp3|0|961195
/home/duong/Music/014/014663.mp3|014663.mp3|.mp3|0|721103
/home/duong/Music/003/003721.mp3|003721.mp3|.mp3|0|480894
/home/duong/Music/012/012489.mp3|012489.mp3|.mp3|0|961129
/home/duong/Music/006/006363.mp3|006363.mp3|.mp3|0|962087
/home/duong/Music/004/004074.mp3|004074.mp3|.mp3|0|961185
/home/duong/Music/011/011933.mp3|011933.mp3|.mp3|0|1202292
/home/duong/Music/003/003763.mp3|003763.mp3|.mp3|0|960773
/home/duong/Music/000/000997.mp3|000997.mp3|.mp3|0|961640
/home/duong/Music/011/011333.mp3|011333.mp3|.mp3|0|962041
/home/duong/Music/017/017345.mp3|017345.mp3|.mp3|0|600945
/home/duong/Music/014/014589.mp3|014589.mp3|.mp3|0|1202102
/home/duong/Music/002/002012.mp3|002012.mp3|.mp3|0|961516
/home/duong/Music/008/008345.mp3|008345.mp3|.mp3|0|960949
/home/duong/Music/014/014319.mp3|014319.mp3|.mp3|0|962009
/home/duong/Music/016/016158.mp3|016158.mp3|.mp3|0|1201359
/home/duong/Music/012/012066.mp3|012066.mp3|.mp3|0|961138
/home/duong/Music/010/010384.mp3|010384.mp3|.mp3|0|961965
/home/duong/Music/004/004079.mp3|004079.mp3|.mp3|0|961197
/home/duong/Music/012/012526.mp3|012526.mp3|.mp3|0|1202333
/home/duong/Music/017/017635.mp3|017635.mp3|.mp3|0|598643
/home/duong/Music/004/004067.mp3|004067.mp3|.mp3|0|961166
/home/duong/Music/009/009513.mp3|009513.mp3|.mp3|0|962055
/home/duong/Music/006/006329.mp3|006329.mp3|.mp3|0|961009
/home/duong/Music/004/004017.mp3|004017.mp3|.mp3|0|960768
/home/duong/Music/000/000210.mp3|000210.mp3|.mp3|0|961581
/home/duong/Music/001/001720.mp3|001720.mp3|.mp3|0|720707
/home/duong/Music/003/003274.mp3|003274.mp3|.mp3|0|961631
/home/duong/Music/012/012514.mp3|012514.mp3|.mp3|0|720991
/home/duong/Music/003/003765.mp3|003765.mp3|.mp3|0|960772
/home/duong/Music/009/009152.mp3|009152.mp3|.mp3|0|601517
/home/duong/Music/004/004507.mp3|004507.mp3|.mp3|0|962050
/home/duong/Music/014/014737.mp3|014737.mp3|.mp3|0|961166
/home/duong/Music/014/014603.mp3|014603.mp3|.mp3|0|961110
/home/duong/Music/006/006607.mp3|006607.mp3|.mp3|0|960744
/home/duong/Music/007/007491.mp3|007491.mp3|.mp3|0|481211
/home/duong/Music/000/000715.mp3|000715.mp3|.mp3|0|960706
/home/duong/Music/004/004022.mp3|004022.mp3|.mp3|0|961671
/home/duong/Music/004/004838.mp3|004838.mp3|.mp3|0|960758
/home/duong/Music/010/010693.mp3|010693.mp3|.mp3|0|720910
/home/duong/Music/010/010674.mp3|010674.mp3|.mp3|0|649535
/home/duong/Music/010/010696.mp3|010696.mp3|.mp3|0|721547
/home/duong/Music/019/019442.mp3|019442.mp3|.mp3|0|1202258
/home/duong/Music/011/011199.mp3|011199.mp3|.mp3|0|1201288
/home/duong/Music/004/004684.mp3|004684.mp3|.mp3|0|961602
/home/duong/Music/004/004784.mp3|004784.mp3|.mp3|0|961154
/home/duong/Music/004/004787.mp3|004787.mp3|.mp3|0|961990
/home/duong/Music/016/016895.mp3|016895.mp3|.mp3|0|720991
/home/duong/Music/001/001689.mp3|001689.mp3|.mp3|0|962035
/home/duong/Music/009/009721.mp3|009721.mp3|.mp3|0|721730
/home/duong/Music/011/011306.mp3|011306.mp3|.mp3|0|961783
/home/duong/Music/011/011268.mp3|011268.mp3|.mp3|0|513317
/home/duong/Music/011/011922.mp3|011922.mp3|.mp3|0|481201
/home/duong/Music/003/003762.mp3|003762.mp3|.mp3|0|961610
/home/duong/Music/003/003533.mp3|003533.mp3|.mp3|0|961907
/home/duong/Music/011/011937.mp3|011937.mp3|.mp3|0|1201081
/home/duong/Music/001/001663.mp3|001663.mp3|.mp3|0|721538
/home/duong/Music/015/015543.mp3|015543.mp3|.mp3|0|1201215
/home/duong/Music/001/001102.mp3|001102.mp3|.mp3|0|961639
/home/duong/Music/006/006680.mp3|006680.mp3|.mp3|0|961962
/home/duong/Music/000/000203.mp3|000203.mp3|.mp3|0|960737
/home/duong/Music/001/001924.mp3|001924.mp3|.mp3|0|480519
/home/duong/Music/013/013197.mp3|013197.mp3|.mp3|0|1202295
/home/duong/Music/014/014320.mp3|014320.mp3|.mp3|0|962017
/home/duong/Music/006/006367.mp3|006367.mp3|.mp3|0|961799
/home/duong/Music/001/001040.mp3|001040.mp3|.mp3|0|720662
/home/duong/Music/012/012053.mp3|012053.mp3|.mp3|0|961100
/home/duong/Music/017/017573.mp3|017573.mp3|.mp3|0|601153
/home/duong/Music/008/008208.mp3|008208.mp3|.mp3|0|962006
/home/duong/Music/019/019890.mp3|019890.mp3|.mp3|0|601009
/home/duong/Music/011/011204.mp3|011204.mp3|.mp3|0|1201239
/home/duong/Music/014/014588.mp3|014588.mp3|.mp3|0|1201077
/home/duong/Music/010/010388.mp3|010388.mp3|.mp3|0|961132
/home/duong/Music/019/019074.mp3|019074.mp3|.mp3|0|961183
/home/duong/Music/006/006331.mp3|006331.mp3|.mp3|0|960909
/home/duong/Music/017/017884.mp3|017884.mp3|.mp3|0|761631
/home/duong/Music/000/000615.mp3|000615.mp3|.mp3|0|961575
/home/duong/Music/012/012058.mp3|012058.mp3|.mp3|0|961100
/home/duong/Music/008/008259.mp3|008259.mp3|.mp3|0|961869
/home/duong/Music/013/013474.mp3|013474.mp3|.mp3|0|1201331
/home/duong/Music/010/010440.mp3|010440.mp3|.mp3|0|961090
/home/duong/Music/000/000621.mp3|000621.mp3|.mp3|0|960732
/home/duong/Music/010/010480.mp3|010480.mp3|.mp3|0|961126
/home/duong/Music/000/000211.mp3|000211.mp3|.mp3|0|960736
/home/duong/Music/007/007548.mp3|007548.mp3|.mp3|0|960699
/home/duong/Music/012/012350.mp3|012350.mp3|.mp3|0|961967
/home/duong/Music/004/004234.mp3|004234.mp3|.mp3|0|960968
/home/duong/Music/020/020667.mp3|020667.mp3|.mp3|0|480934
/home/duong/Music/012/012552.mp3|012552.mp3|.mp3|0|1201242
/home/duong/Music/001/001673.mp3|001673.mp3|.mp3|0|721741
/home/duong/Music/012/012531.mp3|012531.mp3|.mp3|0|1202330
/home/duong/Music/014/014742.mp3|014742.mp3|.mp3|0|961171
/home/duong/Music/013/013596.mp3|013596.mp3|.mp3|0|1202238
/home/duong/Music/009/009918.mp3|009918.mp3|.mp3|0|720984
/home/duong/Music/014/014538.mp3|014538.mp3|.mp3|0|1201241
/home/duong/Music/010/010441.mp3|010441.mp3|.mp3|0|961917
/home/duong/Music/011/011919.mp3|011919.mp3|.mp3|0|481189
/home/duong/Music/019/019425.mp3|019425.mp3|.mp3|0|1202299
/home/duong/Music/010/010442.mp3|010442.mp3|.mp3|0|961957
/home/duong/Music/000/000200.mp3|000200.mp3|.mp3|0|960741
/home/duong/Music/001/001083.mp3|001083.mp3|.mp3|0|720652
/home/duong/Music/014/014601.mp3|014601.mp3|.mp3|0|961953
/home/duong/Music/001/001891.mp3|001891.mp3|.mp3|0|720648
/home/duong/Music/013/013537.mp3|013537.mp3|.mp3|0|961564
/home/duong/Music/005/005158.mp3|005158.mp3|.mp3|0|961133
/home/duong/Music/003/003263.mp3|003263.mp3|.mp3|0|960809
/home/duong/Music/004/004097.mp3|004097.mp3|.mp3|0|960822
/home/duong/Music/004/004102.mp3|004102.mp3|.mp3|0|961662
/home/duong/Music/013/013578.mp3|013578.mp3|.mp3|0|721636
/home/duong/Music/010/010809.mp3|010809.mp3|.mp3|0|721654
/home/duong/Music/015/015488.mp3|015488.mp3|.mp3|0|481247
/home/duong/Music/011/011785.mp3|011785.mp3|.mp3|0|721614
/home/duong/Music/011/011778.mp3|011778.mp3|.mp3|0|721621
/home/duong/Music/018/018112.mp3|018112.mp3|.mp3|0|960991
/home/duong/Music/013/013748.mp3|013748.mp3|.mp3|0|480904
/home/duong/Music/014/014580.mp3|014580.mp3|.mp3|0|1201066
/home/duong/Music/010/010443.mp3|010443.mp3|.mp3|0|961921
/home/duong/Music/012/012986.mp3|012986.mp3|.mp3|0|721674
/home/duong/Music/000/000814.mp3|000814.mp3|.mp3|0|960748
/home/duong/Music/000/000825.mp3|000825.mp3|.mp3|0|479663
/home/duong/Music/009/009512.mp3|009512.mp3|.mp3|0|961000
/home/duong/Music/004/004077.mp3|004077.mp3|.mp3|0|961219
/home/duong/Music/004/004078.mp3|004078.mp3|.mp3|0|961197
/home/duong/Music/010/010521.mp3|010521.mp3|.mp3|0|720980
/home/duong/Music/004/004101.mp3|004101.mp3|.mp3|0|960829
/home/duong/Music/013/013191.mp3|013191.mp3|.mp3|0|1201259
/home/duong/Music/006/006394.mp3|006394.mp3|.mp3|0|961834
/home/duong/Music/017/017132.mp3|017132.mp3|.mp3|0|720976
/home/duong/Music/011/011793.mp3|011793.mp3|.mp3|0|721642
/home/duong/Music/015/015542.mp3|015542.mp3|.mp3|0|1201146
/home/duong/Music/017/017608.mp3|017608.mp3|.mp3|0|962028
/home/duong/Music/005/005381.mp3|005381.mp3|.mp3|0|962045
/home/duong/Music/003/003720.mp3|003720.mp3|.mp3|0|480920
/home/duong/Music/012/012051.mp3|012051.mp3|.mp3|0|961938
/home/duong/Music/010/010374.mp3|010374.mp3|.mp3|0|479756
/home/duong/Music/004/004069.mp3|004069.mp3|.mp3|0|961206
/home/duong/Music/004/004239.mp3|004239.mp3|.mp3|0|960964
/home/duong/Music/011/011951.mp3|011951.mp3|.mp3|0|720626
/home/duong/Music/019/019420.mp3|019420.mp3|.mp3|0|1201347
/home/duong/Music/006/006382.mp3|006382.mp3|.mp3|0|961838
/home/duong/Music/013/013930.mp3|013930.mp3|.mp3|0|601096
/home/duong/Music/003/003840.mp3|003840.mp3|.mp3|0|960922
/home/duong/Music/014/014363.mp3|014363.mp3|.mp3|0|480231
/home/duong/Music/005/005521.mp3|005521.mp3|.mp3|0|721531
/home/duong/Music/003/003766.mp3|003766.mp3|.mp3|0|960769
/home/duong/Music/012/012065.mp3|012065.mp3|.mp3|0|961930
/home/duong/Music/009/009846.mp3|009846.mp3|.mp3|0|961894
/home/duong/Music/011/011771.mp3|011771.mp3|.mp3|0|721628
/home/duong/Music/005/005264.mp3|005264.mp3|.mp3|0|961085
/home/duong/Music/004/004508.mp3|004508.mp3|.mp3|0|962035
/home/duong/Music/003/003266.mp3|003266.mp3|.mp3|0|961686
/home/duong/Music/012/012485.mp3|012485.mp3|.mp3|0|961120
/home/duong/Music/009/009550.mp3|009550.mp3|.mp3|0|961391
/home/duong/Music/012/012188.mp3|012188.mp3|.mp3|0|1200819
/home/duong/Music/003/003707.mp3|003707.mp3|.mp3|0|961593
/home/duong/Music/006/006605.mp3|006605.mp3|.mp3|0|961582
/home/duong/Music/000/000620.mp3|000620.mp3|.mp3|0|961074
/home/duong/Music/013/013928.mp3|013928.mp3|.mp3|0|481404
/home/duong/Music/012/012062.mp3|012062.mp3|.mp3|0|961095
/home/duong/Music/003/003896.mp3|003896.mp3|.mp3|0|961260
/home/duong/Music/011/011769.mp3|011769.mp3|.mp3|0|721008
/home/duong/Music/001/001482.mp3|001482.mp3|.mp3|0|960701
/home/duong/Music/006/006854.mp3|006854.mp3|.mp3|0|962096
/home/duong/Music/010/010983.mp3|010983.mp3|.mp3|0|721730
/home/duong/Music/009/009155.mp3|009155.mp3|.mp3|0|481319
/home/duong/Music/003/003905.mp3|003905.mp3|.mp3|0|960938
/home/duong/Music/006/006461.mp3|006461.mp3|.mp3|0|960838
/home/duong/Music/007/007526.mp3|007526.mp3|.mp3|0|600965
/home/duong/Music/003/003270.mp3|003270.mp3|.mp3|0|960798
/home/duong/Music/014/014734.mp3|014734.mp3|.mp3|0|961982
/home/duong/Music/000/000777.mp3|000777.mp3|.mp3|0|960727
/home/duong/Music/014/014539.mp3|014539.mp3|.mp3|0|1202274
/home/duong/Music/013/013804.mp3|013804.mp3|.mp3|0|721464
/home/duong/Music/008/008261.mp3|008261.mp3|.mp3|0|961840
/home/duong/Music/010/010679.mp3|010679.mp3|.mp3|0|962028
/home/duong/Music/003/003895.mp3|003895.mp3|.mp3|0|961252
/home/duong/Music/012/012351.mp3|012351.mp3|.mp3|0|961094
/home/duong/Music/003/003724.mp3|003724.mp3|.mp3|0|481340
/home/duong/Music/011/011916.mp3|011916.mp3|.mp3|0|480760
/home/duong/Music/020/020432.mp3|020432.mp3|.mp3|0|1200853
/home/duong/Music/016/016337.mp3|016337.mp3|.mp3|0|720991
/home/duong/Music/003/003537.mp3|003537.mp3|.mp3|0|961097
/home/duong/Music/009/009476.mp3|009476.mp3|.mp3|0|721019
/home/duong/Music/018/018044.mp3|018044.mp3|.mp3|0|961253
/home/duong/Music/019/019729.mp3|019729.mp3|.mp3|0|1201606
/home/duong/Music/001/001644.mp3|001644.mp3|.mp3|0|961019
/home/duong/Music/012/012530.mp3|012530.mp3|.mp3|0|1201276
/home/duong/Music/013/013668.mp3|013668.mp3|.mp3|0|1202355
/home/duong/Music/014/014736.mp3|014736.mp3|.mp3|0|961984
/home/duong/Music/001/001684.mp3|001684.mp3|.mp3|0|961211
/home/duong/Music/004/004836.mp3|004836.mp3|.mp3|0|961602
/home/duong/Music/018/018611.mp3|018611.mp3|.mp3|0|961169
/home/duong/Music/011/011942.mp3|011942.mp3|.mp3|0|1201332
/home/duong/Music/019/019759.mp3|019759.mp3|.mp3|0|1202261
/home/duong/Music/007/007385.mp3|007385.mp3|.mp3|0|720990
/home/duong/Music/010/010438.mp3|010438.mp3|.mp3|0|961919
/home/duong/Music/003/003535.mp3|003535.mp3|.mp3|0|961069
/home/duong/Music/012/012387.mp3|012387.mp3|.mp3|0|1202383
/home/duong/Music/006/006448.mp3|006448.mp3|.mp3|0|961956
/home/duong/Music/011/011773.mp3|011773.mp3|.mp3|0|721066
/home/duong/Music/018/018350.mp3|018350.mp3|.mp3|0|961181
/home/duong/Music/009/009678.mp3|009678.mp3|.mp3|0|721622
/home/duong/Music/017/017499.mp3|017499.mp3|.mp3|0|1201148
/home/duong/Music/000/000705.mp3|000705.mp3|.mp3|0|960676
/home/duong/Music/013/013710.mp3|013710.mp3|.mp3|0|980948
/home/duong/Music/004/004522.mp3|004522.mp3|.mp3|0|960763
/home/duong/Music/009/009553.mp3|009553.mp3|.mp3|0|962027
/home/duong/Music/019/019438.mp3|019438.mp3|.mp3|0|1202287
/home/duong/Music/010/010807.mp3|010807.mp3|.mp3|0|721660
/home/duong/Music/013/013199.mp3|013199.mp3|.mp3|0|1201302
/home/duong/Music/009/009888.mp3|009888.mp3|.mp3|0|961185
/home/duong/Music/013/013540.mp3|013540.mp3|.mp3|0|961560
/home/duong/Music/011/011777.mp3|011777.mp3|.mp3|0|721027
/home/duong/Music/018/018038.mp3|018038.mp3|.mp3|0|962072
/home/duong/Music/015/015772.mp3|015772.mp3|.mp3|0|601475
/home/duong/Music/018/018039.mp3|018039.mp3|.mp3|0|962072
/home/duong/Music/000/000546.mp3|000546.mp3|.mp3|0|480816
/home/duong/Music/000/000822.mp3|000822.mp3|.mp3|0|960998
/home/duong/Music/014/014604.mp3|014604.mp3|.mp3|0|961114
/home/duong/Music/017/017610.mp3|017610.mp3|.mp3|0|961234
/home/duong/Music/004/004521.mp3|004521.mp3|.mp3|0|961596
/home/duong/Music/005/005879.mp3|005879.mp3|.mp3|0|601519
/home/duong/Music/004/004780.mp3|004780.mp3|.mp3|0|961163
/home/duong/Music/011/011544.mp3|011544.mp3|.mp3|0|962040
/home/duong/Music/001/001925.mp3|001925.mp3|.mp3|0|480981
/home/duong/Music/013/013749.mp3|013749.mp3|.mp3|0|481288
/home/duong/Music/003/003265.mp3|003265.mp3|.mp3|0|961690
/home/duong/Music/006/006333.mp3|006333.mp3|.mp3|0|962087
/home/duong/Music/011/011505.mp3|011505.mp3|.mp3|0|961119
/home/duong/Music/005/005156.mp3|005156.mp3|.mp3|0|961133
/home/duong/Music/008/008256.mp3|008256.mp3|.mp3|0|961915
/home/duong/Music/012/012518.mp3|012518.mp3|.mp3|0|1201291
/home/duong/Music/014/014739.mp3|014739.mp3|.mp3|0|961994
/home/duong/Music/011/011767.mp3|011767.mp3|.mp3|0|720995
/home/duong/Music/009/009887.mp3|009887.mp3|.mp3|0|961490
/home/duong/Music/013/013706.mp3|013706.mp3|.mp3|0|540392
/home/duong/Music/012/012049.mp3|012049.mp3|.mp3|0|961951
/home/duong/Music/000/000993.mp3|000993.mp3|.mp3|0|961656
/home/duong/Music/005/005936.mp3|005936.mp3|.mp3|0|961736
